expected_record,found_in_files,found_in_note,file_path,model_name,dataset_scope,feature_set,metric_auc,train_valid_gap_or_overfit_metric,reason_for_not_selecting_if_available,evidence_status
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_with_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,overall_without_promotion,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,promotion_only,conservative_safe_22,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
CatBoost rerun/result should be reflected if actual result exists,True,True,park.ingyeom\reports\models\12x_model_family_comparison_260516\12x_calibration_decile_summary.csv,CatBoost,nonpromotion_only,expanded_feature_set,,,See 14x/15x/16x/17x source files; this package does not infer beyond file evidence.,file_note_match
