promo_scope,representative_segment_id,demographic_variable,demographic_value,row_count,share_within_segment,share_within_scope,lift_vs_scope,actual_repurchase_rate,mean_gb_churn_risk,interpretation,caveat
promo0,promo0_s02,is_female,1,71,0.461038961038961,0.4459036898061288,1.0339429154295914,0.352112676056338,0.5594505997197706,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s02,is_male,0,112,0.7272727272727273,0.758599124452783,0.9587049389192835,0.41964285714285715,0.554839050586194,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s02,is_male,1,42,0.2727272727272727,0.241400875547217,1.1297691945360337,0.3333333333333333,0.5561829741892325,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,age_group,10,2,0.008695652173913044,0.010810327883498616,0.8043837585339562,0.0,0.6540572339161504,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,age_group,20,51,0.2217391304347826,0.2114714553738944,1.0485534799140355,0.17647058823529413,0.6284074091488338,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,age_group,30,46,0.2,0.20593227910301082,0.9711930585683297,0.2391304347826087,0.646746333099048,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,age_group,40,119,0.5173913043478261,0.5174662735638346,0.9998551225078068,0.23529411764705882,0.6272071087828738,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,age_group,50,7,0.030434782608695653,0.03868489234342893,0.7867356160257054,0.14285714285714285,0.7163417958649665,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,age_group,60,4,0.017391304347826087,0.013043866702403288,1.3332936271590232,0.0,0.6288914100734395,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,age_group,70,1,0.004347826086956522,0.00259090502992942,1.6781109445277362,0.0,0.6164562378282955,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,gender_profile,female,109,0.47391304347826085,0.4459036898061288,1.0628148057808402,0.23853211009174313,0.625933016848646,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,gender_profile,male,44,0.19130434782608696,0.241400875547217,0.7924757828339717,0.20454545454545456,0.6513759986330978,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,gender_profile,unknown_or_ambiguous,77,0.3347826086956522,0.31269543464665417,1.0706347826086957,0.18181818181818182,0.636416120454014,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,is_female,0,121,0.5260869565217391,0.5540963101938712,0.9494503876729806,0.19008264462809918,0.6418560761554991,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,is_female,1,109,0.47391304347826085,0.4459036898061288,1.0628148057808402,0.23853211009174313,0.625933016848646,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,is_male,0,186,0.808695652173913,0.758599124452783,1.066038209254812,0.21505376344086022,0.6302727962981801,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s03,is_male,1,44,0.19130434782608696,0.241400875547217,0.7924757828339717,0.20454545454545456,0.6513759986330978,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,age_group,20,7,0.16279069767441862,0.2114714553738944,0.769799864414773,0.42857142857142855,0.6242726837105278,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,age_group,30,4,0.09302325581395349,0.20593227910301082,0.4517177016596882,0.5,0.5618205493252466,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,age_group,40,29,0.6744186046511628,0.5174662735638346,1.3033092959013233,0.4827586206896552,0.5896699752700842,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,age_group,50,3,0.06976744186046512,0.03868489234342893,1.8034803158064343,0.0,0.691252767742867,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,gender_profile,female,21,0.4883720930232558,0.4459036898061288,1.095241201604749,0.42857142857142855,0.6147920721983706,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,gender_profile,male,4,0.09302325581395349,0.241400875547217,0.38534763224484875,0.25,0.5602445810395785,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,gender_profile,unknown_or_ambiguous,18,0.4186046511627907,0.31269543464665417,1.3386976744186048,0.5,0.5910981516117572,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,is_female,0,22,0.5116279069767442,0.5540963101938712,0.9233555567221376,0.45454545454545453,0.5854884115077247,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,is_female,1,21,0.4883720930232558,0.4459036898061288,1.095241201604749,0.42857142857142855,0.6147920721983706,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,is_male,0,39,0.9069767441860465,0.758599124452783,1.1955942406871296,0.46153846153846156,0.6038564165430106,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s04,is_male,1,4,0.09302325581395349,0.241400875547217,0.38534763224484875,0.25,0.5602445810395785,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,age_group,10,20,0.009847365829640572,0.010810327883498616,0.9109220308360901,1.0,0.06220673399393378,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,age_group,20,429,0.21122599704579026,0.2114714553738944,0.9988392838755937,0.9020979020979021,0.0838145496391632,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,age_group,30,431,0.2122107336287543,0.20593227910301082,1.030487957269695,0.9234338747099768,0.08315302886843633,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,age_group,40,1044,0.5140324963072378,0.5174662735638346,0.9933642491655581,0.9252873563218391,0.07619723365492795,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,age_group,50,82,0.04037419990152634,0.03868489234342893,1.0436684053066612,0.8536585365853658,0.09016571158699183,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,age_group,60,20,0.009847365829640572,0.013043866702403288,0.7549422310353898,0.95,0.0964908283783793,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,age_group,70,5,0.002461841457410143,0.00259090502992942,0.9501859114755768,1.0,0.121137359793651,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,gender_profile,female,925,0.4554406696208764,0.4459036898061288,1.0213879813797775,0.9318918918918919,0.08045792842122748,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,gender_profile,male,494,0.24322993599212211,0.241400875547217,1.0075768592005265,0.8927125506072875,0.08219109816328216,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,gender_profile,unknown_or_ambiguous,612,0.30132939438700146,0.31269543464665417,0.9636514032496306,0.9183006535947712,0.0776022047181256,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,is_female,0,1106,0.5445593303791236,0.5540963101938712,0.9827882271740617,0.906871609403255,0.07965185513576334,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,is_female,1,925,0.4554406696208764,0.4459036898061288,1.0213879813797775,0.9318918918918919,0.08045792842122748,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,is_male,0,1537,0.7567700640078779,0.758599124452783,0.9975888972370955,0.9264801561483409,0.07932084129936778,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s05,is_male,1,494,0.24322993599212211,0.241400875547217,1.0075768592005265,0.8927125506072875,0.08219109816328216,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,age_group,10,71,0.01014430632947564,0.010810327883498616,0.9383902540976928,0.9014084507042254,0.14675249190488351,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,age_group,20,1471,0.2101728818402629,0.2114714553738944,0.9938593436578211,0.8388851121685927,0.1551636211628317,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,age_group,30,1403,0.20045720817259607,0.20593227910301082,0.9734132455860598,0.8410548823948681,0.15851795918470776,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,age_group,40,3680,0.5257893984854979,0.5174662735638346,1.01608438143097,0.8679347826086956,0.15239328105982902,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,age_group,50,255,0.036433776253750536,0.03868489234342893,0.9418089090259347,0.8823529411764706,0.15777973681337648,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,age_group,60,101,0.014430632947563938,0.013043866702403288,1.1063155793293367,0.8712871287128713,0.1531378539602973,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,age_group,70,18,0.002571795970852979,0.00259090502992942,0.9926245621295654,0.8333333333333334,0.17347988742030857,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,gender_profile,female,3117,0.4453493356193742,0.4459036898061288,0.9987567849304058,0.8565928777670837,0.15527464641630084,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,gender_profile,male,1660,0.23717673953421917,0.241400875547217,0.9825015712829441,0.8481927710843373,0.1575814404757397,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,gender_profile,unknown_or_ambiguous,2222,0.31747392484640663,0.31269543464665417,1.0152816116588084,0.864986498649865,0.15081917854802734,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,is_female,0,3882,0.5546506643806258,0.5540963101938712,1.0010004654002491,0.8578052550231839,0.15371082069125314,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,is_female,1,3117,0.4453493356193742,0.4459036898061288,0.9987567849304058,0.8565928777670837,0.15527464641630084,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,is_male,0,5339,0.7628232604657809,0.758599124452783,1.005568337580201,0.8600861584566398,0.15342035729786974,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo0,promo0_s99,is_male,1,1660,0.23717673953421917,0.241400875547217,0.9825015712829441,0.8481927710843373,0.1575814404757397,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,age_group,10,49,0.028823529411764706,0.026713709677419355,1.078978912319645,0.2653061224489796,0.7271740653415161,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,age_group,20,693,0.4076470588235294,0.40532594086021506,1.005726546784517,0.2611832611832612,0.7487012602724773,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,age_group,30,518,0.30470588235294116,0.29779905913978494,1.0231928980336846,0.2413127413127413,0.7461350838238028,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,age_group,40,278,0.1635294117647059,0.16313844086021506,1.0023965590355608,0.26258992805755393,0.7417265119939843,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,age_group,50,110,0.06470588235294118,0.07627688172043011,0.8483026690852553,0.20909090909090908,0.7424872900513197,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,age_group,60,42,0.024705882352941175,0.026545698924731184,0.9306924795234549,0.21428571428571427,0.737736103007103,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,age_group,70,10,0.0058823529411764705,0.004200268817204301,1.4004705882352941,0.2,0.7566164395466902,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,gender_profile,female,1046,0.6152941176470588,0.6185315860215054,0.9947658802757826,0.25047801147227533,0.7476103125188108,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,gender_profile,male,654,0.3847058823529412,0.3812163978494624,1.0091535530033962,0.25076452599388377,0.7422075566641484,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,is_female,0,654,0.3847058823529412,0.3814684139784946,1.0084868582976023,0.25076452599388377,0.7422075566641484,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,is_female,1,1046,0.6152941176470588,0.6185315860215054,0.9947658802757826,0.25047801147227533,0.7476103125188108,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,is_male,0,1046,0.6152941176470588,0.6187836021505376,0.9943607353340467,0.25047801147227533,0.7476103125188108,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s01,is_male,1,654,0.3847058823529412,0.3812163978494624,1.0091535530033962,0.25076452599388377,0.7422075566641484,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,age_group,10,5,0.025906735751295335,0.026713709677419355,0.9697917685013197,0.2,0.7252750652630937,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,age_group,20,73,0.37823834196891193,0.40532594086021506,0.9331708233778088,0.3424657534246575,0.6950093764445642,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,age_group,30,64,0.3316062176165803,0.29779905913978494,1.1135233891418257,0.28125,0.6865067281571897,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,age_group,40,31,0.16062176165803108,0.16313844086021506,0.984573352614419,0.3548387096774194,0.704572254732089,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,age_group,50,14,0.07253886010362694,0.07627688172043011,0.950994042592043,0.2857142857142857,0.6522596611053858,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,age_group,60,6,0.031088082901554404,0.026545698924731184,1.1711156293041254,0.3333333333333333,0.6466316907959796,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,gender_profile,female,117,0.6062176165803109,0.6185315860215054,0.9800916077376098,0.29914529914529914,0.6885517287104878,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,gender_profile,male,76,0.39378238341968913,0.3812163978494624,1.0329628673926794,0.34210526315789475,0.6919882032453649,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,is_female,0,76,0.39378238341968913,0.3814684139784946,1.0322804431244175,0.34210526315789475,0.6919882032453649,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,is_female,1,117,0.6062176165803109,0.6185315860215054,0.9800916077376098,0.29914529914529914,0.6885517287104878,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,is_male,0,117,0.6062176165803109,0.6187836021505376,0.9796924392848251,0.29914529914529914,0.6885517287104878,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s02,is_male,1,76,0.39378238341968913,0.3812163978494624,1.0329628673926794,0.34210526315789475,0.6919882032453649,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,age_group,10,6,0.0182370820668693,0.026713709677419355,0.6826862418994093,0.3333333333333333,0.7194317253893886,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,age_group,20,138,0.4194528875379939,0.40532594086021506,1.0348533001559128,0.17391304347826086,0.7343062264707289,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,age_group,30,101,0.3069908814589666,0.29779905913978494,1.0308658541290658,0.21782178217821782,0.731300440231155,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,age_group,40,51,0.15501519756838905,0.16313844086021506,0.9502064427673034,0.1568627450980392,0.7329682383425452,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,age_group,50,23,0.06990881458966565,0.07627688172043011,0.916513798320903,0.21739130434782608,0.7611658587068313,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,age_group,60,9,0.02735562310030395,0.026545698924731184,1.0305105613481589,0.4444444444444444,0.6579245776749326,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,age_group,70,1,0.00303951367781155,0.004200268817204301,0.7236474164133739,0.0,0.6969250612827702,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,gender_profile,female,195,0.5927051671732523,0.6185315860215054,0.9582455941912801,0.2205128205128205,0.7319397940913996,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,gender_profile,male,134,0.4072948328267477,0.3812163978494624,1.0684084817033064,0.16417910447761194,0.7335102640813786,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,is_female,0,134,0.4072948328267477,0.3814684139784946,1.0677026403808862,0.16417910447761194,0.7335102640813786,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,is_female,1,195,0.5927051671732523,0.6185315860215054,0.9582455941912801,0.2205128205128205,0.7319397940913996,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,is_male,0,195,0.5927051671732523,0.6187836021505376,0.9578553231102899,0.2205128205128205,0.7319397940913996,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s03,is_male,1,134,0.4072948328267477,0.3812163978494624,1.0684084817033064,0.16417910447761194,0.7335102640813786,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,age_group,10,1,0.024390243902439025,0.026713709677419355,0.9130234698573401,0.0,0.5898113662347721,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,age_group,20,14,0.34146341463414637,0.40532594086021506,0.8424415518766587,0.5,0.7301522514338752,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,age_group,30,15,0.36585365853658536,0.29779905913978494,1.228525233066153,0.4,0.7349187310123038,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,age_group,40,5,0.12195121951219512,0.16313844086021506,0.7475320891210971,0.2,0.6883215724645729,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,age_group,50,5,0.12195121951219512,0.07627688172043011,1.598796604706135,0.0,0.7468471138924346,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,age_group,60,1,0.024390243902439025,0.026545698924731184,0.9188020994133992,1.0,0.6922201734963302,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,gender_profile,female,28,0.6829268292682927,0.6185315860215054,1.1041098703802468,0.39285714285714285,0.7308214101499402,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,gender_profile,male,13,0.3170731707317073,0.3812163978494624,0.831740640015479,0.3076923076923077,0.7108298440443555,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,is_female,0,13,0.3170731707317073,0.3814684139784946,0.8311911526954953,0.3076923076923077,0.7108298440443555,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,is_female,1,28,0.6829268292682927,0.6185315860215054,1.1041098703802468,0.39285714285714285,0.7308214101499402,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,is_male,0,28,0.6829268292682927,0.6187836021505376,1.1036601921816125,0.39285714285714285,0.7308214101499402,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s04,is_male,1,13,0.3170731707317073,0.3812163978494624,0.831740640015479,0.3076923076923077,0.7108298440443555,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s05,age_group,10,5,0.042735042735042736,0.026713709677419355,1.5997419771004677,0.2,0.6507394346606796,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s05,age_group,20,45,0.38461538461538464,0.40532594086021506,0.9489039457951376,0.15555555555555556,0.6711702898771527,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s05,age_group,30,41,0.3504273504273504,0.29779905913978494,1.176724169107808,0.1951219512195122,0.6684114534850283,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s05,age_group,40,18,0.15384615384615385,0.16313844086021506,0.9430404816604611,0.2222222222222222,0.6840999656449581,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s05,age_group,50,6,0.05128205128205128,0.07627688172043011,0.6723144696712978,0.16666666666666666,0.6536345309501846,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s05,age_group,60,2,0.017094017094017096,0.026545698924731184,0.643946770529049,0.5,0.6275963025123719,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
promo1,promo1_s05,gender_profile,female,75,0.6410256410256411,0.6185315860215054,1.0363668655125942,0.21333333333333335,0.6638494728268095,Profile audit only; not representative segment rule.,Age/gender action variants require EDA evidence and user approval.
