feature_set_name,safe_model_feature_name,AARRR_stage,feature_family,timing_family,n,mean,std,min,q01,q05,q10,q25,median,q75,q90,q95,q99,max,iqr,skewness,zero_count,zero_rate,nonzero_count,nonzero_rate,outlier_iqr_count,outlier_iqr_rate,caveat_flag,caveat_reason,needs_user_review,notes
conservative_safe_22,diff_between_w2_w1,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,-2.2942501841500933,187.90980460836028,-3444.0,-535.0,-281.0,-186.0,-76.0,0.0,66.5,185.0,280.0,530.2200000000012,2957.0,142.5,-0.4413248243351439,3836,0.16621170761298149,19243,0.8337882923870185,2241,0.09710126088652021,False,,False,distribution EDA only; not feature importance evidence
conservative_safe_22,diff_between_w3_w1,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,-1.3367996880280775,210.4843121999735,-4380.0,-594.0,-304.0,-201.0,-81.0,0.0,76.0,200.0,301.0,588.2200000000012,2691.0,157.0,-0.4541782933309685,3376,0.14628016811820269,19703,0.8537198318817973,2115,0.09164175224229819,False,,False,distribution EDA only; not feature importance evidence
conservative_safe_22,diff_between_w3_w2,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.9574504961220157,191.34943755959037,-1824.0,-543.0,-284.0,-191.0,-73.0,0.0,74.0,193.0,284.09999999999854,556.2200000000012,2691.0,147.0,0.7751078966421402,3803,0.16478183630139953,19276,0.8352181636986005,2154,0.09333160015598596,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,age_group,Needs_user_review,profile_context_needs_review,membership_context,23079,31.75180900385632,10.764748702479213,10.0,10.0,20.0,20.0,20.0,30.0,40.0,40.0,50.0,60.0,70.0,20.0,0.38555915663717955,0,0.0,23079,1.0,0,0.0,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,total_watch_count,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,6.653364530525586,6.104276708575383,0.0,0.0,0.0,1.0,2.0,5.0,9.0,14.0,18.0,29.0,104.0,7.0,2.258630420636152,1426,0.06178777243381429,21653,0.9382122275661857,921,0.03990640842324191,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,unique_movie,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,4.649464881493999,4.19104693099685,0.0,0.0,0.0,1.0,2.0,4.0,6.0,10.0,12.0,20.0,67.0,4.0,2.275631637070219,1426,0.06178777243381429,21653,0.9382122275661857,1107,0.04796568308852203,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_days,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,3.554703410026431,2.5852874490897007,0.0,0.0,0.0,1.0,2.0,3.0,5.0,7.0,9.0,11.0,20.0,3.0,1.057501295857548,1426,0.06178777243381429,21653,0.9382122275661857,690,0.029897309242168206,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,active_ratio,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.16927143875384548,0.12310885993167299,0.0,0.0,0.0,0.047619,0.095238,0.142857,0.238095,0.333333,0.428571,0.52381,0.952381,0.142857,1.0575041593152619,1426,0.06178777243381429,21653,0.9382122275661857,690,0.029897309242168206,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,total_watch_time_min,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,296.8547164088565,333.46042053145624,0.0,0.0,0.0,2.0,74.0,204.0,413.0,696.0,925.0,1488.8800000000047,6474.0,339.0,2.8405767301749907,1426,0.06178777243381429,21653,0.9382122275661857,1175,0.05091208457905455,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_per_day,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,1.7457530163351962,1.1260843082288863,0.0,0.0,0.0,1.0,1.0,1.5,2.0,3.0,3.6,6.0,18.0,1.0,3.0559347025034613,1426,0.06178777243381429,21653,0.9382122275661857,1172,0.05078209627800165,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_watch_time_min,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,42.40617203626673,31.760432678870185,0.0,0.0,0.0,1.0,17.545455,39.307692,61.6733335,84.75,100.0,130.5220000000001,200.0,44.127878499999994,0.7670868423759414,1426,0.06178777243381429,21653,0.9382122275661857,265,0.011482299926339963,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,median_watch_time_min,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,36.701936825685685,36.82150918394349,0.0,0.0,0.0,1.0,4.0,24.5,60.5,94.0,106.5,133.0,200.0,56.5,0.9593977029881332,1426,0.06178777243381429,21653,0.9382122275661857,115,0.004982884873694701,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,std_watch_time_min,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,32.552720311668615,23.661019349188557,0.0,0.0,0.0,0.0,8.144528,36.094321,49.242597,60.61048680000001,68.589358,88.25862282000006,140.714249,41.098069,0.18433909838610013,4263,0.18471337579617833,18816,0.8152866242038217,52,0.002253130551583691,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_daily_watch_time_min,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,73.81019280475758,59.7876781992315,0.0,0.0,0.0,1.666667,30.0,67.2,104.5,144.6733336,179.0,264.0880000000005,755.0,74.5,1.541756039566018,1426,0.06178777243381429,21653,0.9382122275661857,514,0.022271328913731098,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,max_watch_time_min,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,90.2768750812427,55.39390680084624,0.0,0.0,0.0,1.0,46.0,100.0,127.0,155.0,183.0,200.0,200.0,81.0,-0.1696785930617111,1426,0.06178777243381429,21653,0.9382122275661857,0,0.0,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,max_daily_watch_time_min,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,129.21599722691624,107.84394955761037,0.0,0.0,0.0,2.0,53.0,113.0,179.0,261.0,327.0,485.22000000000116,1248.0,126.0,1.620655503711081,1426,0.06178777243381429,21653,0.9382122275661857,754,0.03267039299796352,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,max_daily_sessions,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,2.7057931452835913,2.1105623249958727,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,7.0,10.0,35.0,2.0,2.3940396035595186,1426,0.06178777243381429,21653,0.9382122275661857,1157,0.05013215477273712,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,recency,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,6.300619610901686,6.372620437134956,0.0,0.0,0.0,0.0,1.0,4.0,10.0,17.0,21.0,21.0,21.0,9.0,1.0194321281023413,3998,0.17323107586983838,19081,0.8267689241301616,0,0.0,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_gap_between_watch_days,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,3.2933081108800204,3.330948104417166,0.0,0.0,0.0,0.0,1.0,2.666667,4.5,7.0,10.0,16.0,20.0,3.5,1.7736768677279475,5472,0.23709866112049915,17607,0.7629013388795008,1155,0.05004549590536852,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_gap_w1_watch_days,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.6737828040209715,1.2343530656699115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,1.0,2.2516533147110884,15608,0.6762858009445817,7471,0.3237141990554184,1871,0.08106937042332857,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_gap_w2_watch_days,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.6499032308158932,1.179977943781368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,1.0,2.2658827584754184,15552,0.6738593526582608,7527,0.32614064734173925,1713,0.0742233199012089,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_gap_w3_watch_days,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.678413276355128,1.2277011634088855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,6.0,1.0,2.2147824597589696,15485,0.6709562806014125,7594,0.32904371939858745,1915,0.08297586550543784,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,max_inactive_gap_days,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,5.1296416655834305,4.353090153848965,0.0,0.0,0.0,0.0,1.0,5.0,8.0,11.0,13.0,17.0,20.0,7.0,0.6283969389138744,5472,0.23709866112049915,17607,0.7629013388795008,91,0.003942978465271459,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_rewatch_ratio,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.149353853633173,0.14403734454271588,0.0,0.0,0.0,0.0,0.0,0.142857,0.25,0.333333,0.4,0.5,0.5,0.25,0.5215085179972966,8983,0.38922830278608256,14096,0.6107716972139174,0,0.0,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,weekend_watch_ratio,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.36439650400797263,0.35587609554482375,0.0,0.0,0.0,0.0,0.0,0.285714,0.625,1.0,1.0,1.0,1.0,0.625,0.5742357252508826,7616,0.3299969669396421,15463,0.6700030330603579,0,0.0,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_ratio_under_1m,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.21010820403830321,0.2658871958723753,0.0,0.0,0.0,0.0,0.0,0.111111,0.333333,0.571429,0.8,1.0,1.0,0.333333,1.4005111241928487,10155,0.44001039906408423,12924,0.5599896009359158,1106,0.047922353654837734,True,"under_1m/under_5m are <= threshold ratio features, not business effect evidence",True,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_ratio_under_5m,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.30572814822999267,0.3036822940921084,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,1.0,1.0,1.0,0.5,0.8187700147084586,7363,0.3190346202175138,15716,0.6809653797824863,0,0.0,True,"under_1m/under_5m are <= threshold ratio features, not business effect evidence",True,distribution EDA only; not feature importance evidence
expanded_feature_set,movie_per_active_day,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,1.2859009024221153,0.8810306738055212,0.0,0.0,0.0,0.5,1.0,1.0,1.5,2.0,2.75,4.333333,15.0,0.5,3.345151566420935,1426,0.06178777243381429,21653,0.9382122275661857,3417,0.14805667489925906,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,max_day_share,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.5776846473850686,0.30220220541336845,0.0,0.0,0.0,0.2248392,0.3479675,0.53211,0.894737,1.0,1.0,1.0,1.0,0.5467695,-0.0050543903966542205,1426,0.06178777243381429,21653,0.9382122275661857,0,0.0,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,day_count_over_3times,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.7113393127951818,1.0602146256823102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,11.0,1.0,2.2544795272739253,12946,0.5609428484769704,10133,0.4390571515230296,1469,0.06365093808223926,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_time_min_w1,Activation,early_week1_watch_behavior,week1,23079,100.16192209367824,163.80861756918355,0.0,0.0,0.0,0.0,0.0,27.0,141.0,282.0,399.09999999999854,703.2200000000012,4766.0,141.0,4.815881357330751,8358,0.362147406733394,14721,0.637852593266606,1516,0.06568742146540145,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_time_min_w2,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,97.86767190952814,154.63072285355466,0.0,0.0,0.0,0.0,0.0,23.0,138.0,281.0,394.09999999999854,697.6600000000035,2957.0,138.0,3.167713255891113,8563,0.37102994063867584,14516,0.6289700593613241,1526,0.06612071580224446,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_time_min_w3,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,98.82512240565016,158.31659077643093,0.0,0.0,0.0,0.0,0.0,26.0,141.0,277.0,384.0,691.0,2691.0,141.0,3.7841637123636307,8375,0.36288400710602714,14704,0.6371159928939729,1392,0.06031457168854803,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_session_w1,Activation,early_week1_watch_behavior,week1,23079,2.2425148403310367,3.1081388484232053,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,8.0,14.0,70.0,3.0,3.558292490534606,8358,0.362147406733394,14721,0.637852593266606,1284,0.05563499285064344,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_session_w2,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,2.2051648684951686,3.0540778712167613,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,8.0,14.0,55.0,3.0,3.060498143567803,8563,0.37102994063867584,14516,0.6289700593613241,1274,0.055201698513800426,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,watch_session_w3,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,2.2056848216993803,2.963631230111216,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,8.0,13.0,41.0,3.0,2.8711021447584786,8375,0.36288400710602714,14704,0.6371159928939729,1234,0.053468521166428355,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,retention_w2_ratio,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,29.339421364963822,91.02076893971078,0.000681,0.002611,0.005882,0.00974660000000001,0.2182865,1.0,3.676282,104.0,184.0,415.0,2958.0,3.4579955,7.200950413106941,0,0.0,23079,1.0,4722,0.20460158585727284,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,retention_w3_ratio,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,31.464123790415528,96.15542213672944,0.000889,0.002532,0.00565,0.009901,0.25,1.0,4.2698475,111.0,200.0,420.22000000000116,2692.0,4.0198475,8.45293708447931,0,0.0,23079,1.0,4844,0.20988777676675766,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,diff_between_w2_w1,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,-2.2942501841500933,187.90980460836028,-3444.0,-535.0,-281.0,-186.0,-76.0,0.0,66.5,185.0,280.0,530.2200000000012,2957.0,142.5,-0.4413248243351439,3836,0.16621170761298149,19243,0.8337882923870185,2241,0.09710126088652021,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,diff_between_w3_w1,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,-1.3367996880280775,210.4843121999735,-4380.0,-594.0,-304.0,-201.0,-81.0,0.0,76.0,200.0,301.0,588.2200000000012,2691.0,157.0,-0.4541782933309685,3376,0.14628016811820269,19703,0.8537198318817973,2115,0.09164175224229819,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,diff_between_w3_w2,Retention,usage_retention_behavior,multi_week_or_aggregate_observation,23079,0.9574504961220157,191.34943755959037,-1824.0,-543.0,-284.0,-191.0,-73.0,0.0,74.0,193.0,284.09999999999854,556.2200000000012,2691.0,147.0,0.7751078966421402,3803,0.16478183630139953,19276,0.8352181636986005,2154,0.09333160015598596,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,new_movie_in_90d_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.17127140101390875,0.29110781244007483,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.666667,1.0,1.0,1.0,0.25,1.6912404705310669,14696,0.6367693574244985,8383,0.36323064257550153,2452,0.10624377139390788,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,new_movie_in_180d_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.20703180558083104,0.31749315518277554,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.75,1.0,1.0,1.0,0.333333,1.3939282386933742,13654,0.591620087525456,9425,0.40837991247454397,2006,0.0869188439707093,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,new_movie_in_365d_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.2563259428051476,0.34319326692689595,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.888889,1.0,1.0,1.0,0.5,1.079878446268764,11900,0.5156202608431908,11179,0.4843797391568092,0,0.0,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,old_movie_ratio_5y,Retention_context,content_preference_context,observation_window_aggregate,23079,0.1646749944538325,0.24247696977218455,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.5,0.666667,1.0,1.0,0.26087,1.7609692218367594,12317,0.5336886346895446,10762,0.4663113653104554,1323,0.05732484076433121,True,old_movie_ratio_5y 9-row mismatch caveat applies,True,distribution EDA only; not feature importance evidence
expanded_feature_set,avg_ott_release_year,Retention_context,content_preference_context,observation_window_aggregate,23079,1893.1563188245157,485.8472163931751,0.0,0.0,0.0,2014.3216585999999,2016.3677725,2017.631579,2019.0,2020.4,2021.0,2021.0,2021.0,2.632227499999999,-3.6402420359755414,1426,0.06178777243381429,21653,0.9382122275661857,1573,0.06815719918540665,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,genre_diversity_count,Retention_context,content_preference_context,observation_window_aggregate,23079,2.9128645088608693,1.8695401255667254,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,6.0,8.0,11.0,3.0,0.6563400625119372,1426,0.06178777243381429,21653,0.9382122275661857,132,0.00571948524632783,False,,False,distribution EDA only; not feature importance evidence
expanded_feature_set,action_adventure_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.10453084171757876,0.2266639542044874,0.0,0.0,0.0,0.0,0.0,0.0,0.0766435,0.3938566000000001,0.6492106999999987,1.0,1.0,0.0766435,2.589033559155522,15148,0.6563542614498028,7931,0.34364573855019714,4181,0.1811603622340656,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,family_animation_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.107194289137311,0.2608173671267118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46181760000000005,0.9444823999999994,1.0,1.0,0.0,2.553170908995898,17350,0.7517656744226353,5729,0.24823432557736472,0,0.0,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,drama_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.16929250162485376,0.27480848410446373,0.0,0.0,0.0,0.0,0.0,0.0,0.25972799999999996,0.5804426000000001,0.9,1.0,1.0,0.25972799999999996,1.7450110287334284,12133,0.5257160188916331,10946,0.4742839811083669,1957,0.08479570172017852,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,thriller_crime_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.1217340573681702,0.2369574080691812,0.0,0.0,0.0,0.0,0.0,0.0,0.1503135,0.44349200000000005,0.6894865999999998,1.0,1.0,0.1503135,2.2852117736352753,14446,0.625936999003423,8633,0.37406300099657697,2883,0.12491875731184193,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,sf_fantasy_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.1163793914381039,0.2584893191441132,0.0,0.0,0.0,0.0,0.0,0.0,0.034543500000000005,0.4948090000000001,0.8817855999999982,1.0,1.0,0.034543500000000005,2.3912528092653926,15982,0.6924910091425105,7097,0.3075089908574895,5162,0.2236665366783656,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,comedy_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.08849050855756314,0.20860884591126674,0.0,0.0,0.0,0.0,0.0,0.0,0.0316,0.3231674000000003,0.5532695999999988,1.0,1.0,0.0316,2.939679849824941,15886,0.6883313835088175,7193,0.31166861649118244,5084,0.22028684085099007,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,romance_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.0942826318731314,0.21558722943051245,0.0,0.0,0.0,0.0,0.0,0.0,0.0370625,0.35575720000000044,0.5904242999999998,1.0,1.0,0.0370625,2.7601386255416185,15899,0.6888946661467135,7180,0.31110533385328654,5014,0.21725378049308897,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,horror_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.02614258252090645,0.11552130362284366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008621,0.16748879999999985,0.7070281000000108,1.0,0.0,6.022234580884996,20336,0.8811473634039603,2743,0.11885263659603969,0,0.0,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,documentary_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.01863252922570302,0.09906723358130178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008998000000000174,0.08042809999999977,0.5343640200000014,1.0,0.0,7.414773578615457,20756,0.899345725551367,2323,0.10065427444863295,0,0.0,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,historical_war_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.06592998795441743,0.18102367202236416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548298000000001,0.46668219999999977,0.9899049000000006,1.0,0.0,3.3627261992130815,18075,0.7831795138437541,5004,0.21682048615624594,0,0.0,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
expanded_feature_set,other_ratio,Retention_context,content_preference_context,observation_window_aggregate,23079,0.02560291243121452,0.12424000018540181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026264000000000053,0.12723789999999996,0.8698736600000017,1.0,0.0,6.147361046708891,20632,0.8939728757745137,2447,0.10602712422548637,0,0.0,True,Movie_Master same MOVIE_NUM multi-category caveat applies to content/genre interpretation,True,distribution EDA only; not feature importance evidence
