feature_set_name,feature_a,feature_b,reason,exact_value_match_rate,abs_corr,same_family_flag,duplicate_like_risk,removal_allowed,user_approval_required,recommended_next_step,notes
expanded_feature_set,watch_time_min_w1,watch_time_min_w2,similar name tokens,0.16621170761298149,0.30465699663948537,False,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,watch_time_min_w1,watch_time_min_w3,similar name tokens,0.14628016811820269,0.14640763368470258,False,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,watch_time_min_w2,watch_time_min_w3,similar name tokens,0.16478183630139953,0.2524487069706364,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,diff_between_w2_w1,diff_between_w3_w1,similar name tokens,0.16478183630139953,0.5435763218932407,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,diff_between_w2_w1,diff_between_w3_w2,similar name tokens,0.06352094978118636,0.3899281531465589,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,diff_between_w3_w1,diff_between_w3_w2,similar name tokens,0.16621170761298149,0.5661944615308522,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,is_w1_over_50pct,is_w2_over_50pct,similar name tokens,0.44776636769357425,0.3758047452967308,False,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,is_w1_over_50pct,is_w3_over_50pct,similar name tokens,0.42822479310195416,0.39450027090623346,False,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,is_w2_over_50pct,is_w3_over_50pct,similar name tokens,0.45539234802201134,0.3697589188583802,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,new_movie_in_90d_ratio,new_movie_in_180d_ratio,similar name tokens,0.8593526582607566,0.9264989585836105,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,new_movie_in_90d_ratio,new_movie_in_365d_ratio,similar name tokens,0.7219116946141514,0.8413323711136619,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,new_movie_in_180d_ratio,new_movie_in_365d_ratio,similar name tokens,0.8057974782269596,0.9134570637216297,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
expanded_feature_set,is_cold_start_3d_fixed,is_cold_start_7d_fixed,similar name tokens,0.7490359201005243,0.5985572817836863,True,False,False,True,review duplicate-like semantics in 11x; no removal in 10x,candidate only
