model_family,promo_scope,feature_name,mean_abs_shap,rank,old_feature_family,hotfix_feature_family,family_changed,interpretation_caveat,notes
LogisticRegression,promo0,is_cold_start_3d_fixed,0.0943273495564803,31,onboarding_activation,onboarding_activation,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_only_w1,0.0937578933294231,32,technical_or_unknown,week_specific_usage_pattern,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,avg_gap_w3_watch_days,0.0932792851068048,33,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_female,0.0906457663354824,34,demographic_context,demographic_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,unique_movie,0.0864458085783411,35,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,watch_ratio_under_5m,0.0835057753632183,36,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,day_count_over_3times,0.0833030448065743,37,technical_or_unknown,usage_concentration,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,avg_gap_w1_watch_days,0.0818643599868422,38,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_basic,0.0693557463347032,39,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,new_movie_in_180d_ratio,0.0665030988205337,40,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,age_group,0.0597242120593125,41,demographic_context,demographic_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,comedy_ratio,0.0594061474524472,42,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,diff_between_w3_w2,0.0577816507812345,43,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_standard,0.0518365991867811,44,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_user_verified,0.0489766192516361,45,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,watch_time_min_w3,0.0484034052774635,46,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,historical_war_ratio,0.0421774842959413,47,technical_or_unknown,genre_preference,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,watch_session_w2,0.039647622046219,48,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,reg_is_weekend,0.0358180092953075,49,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,weekend_watch_ratio,0.0347224360527426,50,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,reg_hour_evening,0.0340119162566636,51,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,avg_gap_w2_watch_days,0.0329336236062506,52,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,diff_between_w2_w1,0.0310218704159338,53,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,watch_time_min_w2,0.0309624928968251,54,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,diff_between_w3_w1,0.0254483825742218,55,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,watch_session_w1,0.0235751028146915,56,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,reg_hour_morning,0.0221129850609577,57,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,reg_hour_afternoon,0.0214559719126706,58,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_cold_start_7d_fixed,0.0191689884587279,59,onboarding_activation,onboarding_activation,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_premium,0.0170035147436046,60,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,total_watch_time_min,0.0149524316954335,61,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_w1_over_50pct,0.0145059201760873,62,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,documentary_ratio,0.0131684423471668,63,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,movie_per_active_day,0.0125549368152496,64,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,new_movie_in_90d_ratio,0.0124288976373091,65,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,old_movie_ratio_5y,0.0117126191509374,66,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_male,0.0103187381970267,67,demographic_context,demographic_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,watch_time_min_w1,0.0088742548011049,68,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,reg_hour_night,0.0082926780599634,69,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,avg_rewatch_ratio,0.0074887604447757,70,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,avg_gap_between_watch_days,0.0059598438145466,71,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,watch_per_day,0.0027888088634865,72,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,new_movie_in_365d_ratio,0.0012406422903408,73,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,is_only_w3,0.00112657376042,74,technical_or_unknown,week_specific_usage_pattern,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo0,other_ratio,0.0008468582321917,75,technical_or_unknown,genre_preference,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,log_retention_w3_ratio,0.5885806014715826,1,retention_decay,retention_decay,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,genre_diversity_count,0.5003036116292912,2,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_w2_over_50pct,0.4971036854652465,3,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_w3_over_50pct,0.4281064525889355,4,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_watch_time_min,0.4229228000307282,5,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,thriller_crime_ratio,0.368308691037455,6,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_ott_release_year,0.313254510775761,7,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,log_retention_w2_ratio,0.2954436019106832,8,retention_decay,retention_decay,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,action_adventure_ratio,0.2922579889466805,9,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_cold_start_3d_fixed,0.2620429338381432,10,onboarding_activation,onboarding_activation,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,max_inactive_gap_days,0.2505210503287304,11,technical_or_unknown,inactivity_recency,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,max_day_share,0.2181041890261727,12,technical_or_unknown,usage_concentration,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,drama_ratio,0.1715006992161132,13,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,recency,0.1709622335668793,14,technical_or_unknown,inactivity_recency,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_days,0.1663512513634928,15,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,active_ratio,0.1663512513634891,16,technical_or_unknown,usage_concentration,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_w1_over_50pct,0.1532842173018329,17,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_churn_prevented,0.1454498453768016,18,historical_churn_prevention_context,historical_churn_prevention_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,romance_ratio,0.1387880875048406,19,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_only_w1,0.1323119987629607,20,technical_or_unknown,week_specific_usage_pattern,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,sf_fantasy_ratio,0.1309991863303877,21,technical_or_unknown,genre_preference,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,family_animation_ratio,0.1298639336745636,22,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_basic,0.1184028120348057,23,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,max_daily_sessions,0.1108970097039622,24,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_session_w1,0.1085081322963376,25,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_ratio_under_1m,0.0990336448963142,26,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,new_movie_in_180d_ratio,0.0960071281029329,27,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_session_w2,0.0908883467119451,28,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_per_day,0.0824531635625479,29,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_only_w2,0.0773177787482354,30,technical_or_unknown,week_specific_usage_pattern,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,total_watch_count,0.0739252230116281,31,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,horror_ratio,0.0737556011362301,32,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_only_w3,0.0728140444893718,33,technical_or_unknown,week_specific_usage_pattern,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,day_count_over_3times,0.0676112535195459,34,technical_or_unknown,usage_concentration,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,historical_war_ratio,0.0663889143014957,35,technical_or_unknown,genre_preference,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_premium,0.0658187110007475,36,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_session_w3,0.0630122498858375,37,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,comedy_ratio,0.0619082301077969,38,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_gap_w3_watch_days,0.058655921891353,39,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,movie_per_active_day,0.0574158565381174,40,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,max_watch_time_min,0.0563653735325299,41,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_standard,0.054567051084614,42,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_male,0.0523728423852963,43,demographic_context,demographic_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,std_watch_time_min,0.0516816750172195,44,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,unique_movie,0.0488253396791033,45,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,diff_between_w2_w1,0.0446458337593755,46,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,new_movie_in_365d_ratio,0.0366076617380185,47,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,age_group,0.0344458077658432,48,demographic_context,demographic_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_time_min_w2,0.0341446420456098,49,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_gap_between_watch_days,0.0334702991071327,50,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,weekend_watch_ratio,0.0289949555399001,51,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,diff_between_w3_w1,0.0277029392582542,52,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,documentary_ratio,0.0275836743218,53,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,max_daily_watch_time_min,0.0250859923305392,54,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,reg_hour_afternoon,0.0249421263201676,55,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_cold_start_7d_fixed,0.0244828777076365,56,onboarding_activation,onboarding_activation,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,median_watch_time_min,0.0228095598632033,57,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_time_min_w1,0.0225105342581634,58,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_time_min_w3,0.0175063817120097,59,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,old_movie_ratio_5y,0.0173329345430809,60,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,diff_between_w3_w2,0.0149003348702725,61,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,new_movie_in_90d_ratio,0.0141004715161163,62,content_preference,content_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_gap_w1_watch_days,0.0138543117727797,63,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,total_watch_time_min,0.0133276727158361,64,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_daily_watch_time_min,0.0121347647520169,65,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,reg_hour_evening,0.0110344514787238,66,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,other_ratio,0.0088026251941829,67,technical_or_unknown,genre_preference,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,reg_hour_morning,0.00800216058522,68,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_rewatch_ratio,0.0076451785921843,69,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,watch_ratio_under_5m,0.0074490192746781,70,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_female,0.0069698440081613,71,demographic_context,demographic_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,reg_hour_night,0.0031472182850529,72,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,reg_is_weekend,0.0029706083483258,73,technical_or_unknown,registration_timing_context,True,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,avg_gap_w2_watch_days,0.0024039663341985,74,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
LogisticRegression,promo1,is_user_verified,0.0,75,membership_context,membership_context,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
GradientBoosting,promo0,watch_time_min_w3,0.4369895608869778,1,weekly_usage,weekly_usage,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
GradientBoosting,promo0,drama_ratio,0.2789634526268291,2,genre_preference,genre_preference,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
GradientBoosting,promo0,log_retention_w3_ratio,0.2522233694932839,3,retention_decay,retention_decay,False,"SHAP is model explanation, not causality.",Existing SHAP value retained; only feature family mapping was hotfixed.
