model_family,feature_or_family,comparison_level,promo1_importance,promo0_importance,delta_promo1_minus_promo0,stronger_in,interpretation,caveat,notes
GradientBoosting,diff_between_w2_w1,feature,0.15990208934376884,0.21933432043609288,-0.05943223109232404,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,diff_between_w3_w1,feature,0.09515727685272116,0.20714803564368314,-0.11199075879096199,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,diff_between_w3_w2,feature,0.0939374215735465,0.07488122356606418,0.019056198007482317,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,documentary_ratio,feature,0.001200181577516313,0.0,0.001200181577516313,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,drama_ratio,feature,0.2644787370626449,0.2789634526268291,-0.01448471556418418,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,family_animation_ratio,feature,0.21811724890138076,0.20109081176643834,0.017026437134942424,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,genre_diversity_count,feature,0.06269995345755086,0.03045139418114215,0.03224855927640871,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,historical_war_ratio,feature,0.003515608104118123,0.0,0.003515608104118123,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,horror_ratio,feature,0.05227534750033125,0.06144874150850778,-0.00917339400817653,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_basic,feature,0.1306501533508053,0.02234519803699535,0.10830495531380994,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_churn_prevented,feature,0.07032606727898785,0.05816741550047737,0.012158651778510485,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_cold_start_3d_fixed,feature,0.17556913218293138,0.050023693392470515,0.12554543879046087,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_cold_start_7d_fixed,feature,0.0,0.0,0.0,similar,similar_across_scopes,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_female,feature,0.0,0.0,0.0,similar,similar_across_scopes,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_male,feature,0.0008663832984991406,0.0,0.0008663832984991406,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_only_w1,feature,0.04100231653193608,0.09901718400731267,-0.05801486747537659,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_only_w2,feature,0.0,0.0,0.0,similar,similar_across_scopes,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_only_w3,feature,0.0,0.0032996456380599126,-0.0032996456380599126,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_premium,feature,0.0004973247089161961,0.0,0.0004973247089161961,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_standard,feature,0.0,0.0027785725084474087,-0.0027785725084474087,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_user_verified,feature,0.0,0.002753995837975787,-0.002753995837975787,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_w1_over_50pct,feature,0.014919661851570079,0.027536191705072804,-0.012616529853502725,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_w2_over_50pct,feature,0.002428461564790757,0.0021668558594860675,0.0002616057053046895,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,is_w3_over_50pct,feature,0.0,0.0,0.0,similar,similar_across_scopes,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,log_retention_w2_ratio,feature,0.27294638335576726,0.204587960548629,0.06835842280713827,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,log_retention_w3_ratio,feature,0.29344245745983155,0.2522233694932839,0.04121908796654766,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,max_daily_sessions,feature,0.0,0.0,0.0,similar,similar_across_scopes,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,max_daily_watch_time_min,feature,0.009748701427495373,0.010413237083472625,-0.0006645356559772525,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,max_day_share,feature,0.08147516727056504,0.11105175886719171,-0.029576591596626664,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,max_inactive_gap_days,feature,0.023417518287849118,0.0069771197582601,0.016440398529589017,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,max_watch_time_min,feature,0.15911820826930417,0.11596213512693607,0.04315607314236811,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,median_watch_time_min,feature,0.09886822416650304,0.14387166186011424,-0.045003437693611203,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,movie_per_active_day,feature,0.007233953548645797,0.001074154300331631,0.006159799248314166,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,new_movie_in_180d_ratio,feature,0.009725764070933743,0.003577405016933274,0.006148359054000469,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,new_movie_in_365d_ratio,feature,0.002274596581724906,0.0,0.002274596581724906,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,new_movie_in_90d_ratio,feature,0.010217148030475735,0.005928824257857071,0.0042883237726186645,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,old_movie_ratio_5y,feature,0.011682095353086263,0.0008907179144542445,0.01079137743863202,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,other_ratio,feature,0.02214581779628693,0.0059433661838717775,0.016202451612415153,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,recency,feature,0.0321524999088681,0.007967767952564792,0.02418473195630331,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,reg_hour_afternoon,feature,0.0,0.0006107883933513496,-0.0006107883933513496,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,reg_hour_evening,feature,0.00036066751702984315,0.005297377986104044,-0.004936710469074201,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,reg_hour_morning,feature,0.0,0.0018435586591332835,-0.0018435586591332835,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,reg_hour_night,feature,0.0012332737468054096,0.0,0.0012332737468054096,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,reg_is_weekend,feature,0.0009681917705970194,0.0,0.0009681917705970194,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,romance_ratio,feature,0.23892479934127428,0.1797383910890403,0.05918640825223398,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,sf_fantasy_ratio,feature,0.04237202752486295,0.03249027846402414,0.009881749060838808,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,std_watch_time_min,feature,0.00581463579562374,0.008086854038214908,-0.002272218242591168,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,thriller_crime_ratio,feature,0.24626756758851354,0.1911692661941302,0.05509830139438335,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,total_watch_count,feature,0.0,0.0,0.0,similar,similar_across_scopes,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,total_watch_time_min,feature,0.005081533422083837,0.0,0.005081533422083837,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,unique_movie,feature,0.008843993395528741,0.0,0.008843993395528741,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_days,feature,0.005656238036856184,0.0,0.005656238036856184,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_per_day,feature,0.005532131435201031,0.0024341922302443847,0.003097939204956646,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_ratio_under_1m,feature,0.00807601700125457,0.06334554922165471,-0.05526953222040014,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_ratio_under_5m,feature,0.022654602391911673,0.0037848885284549336,0.01886971386345674,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_session_w1,feature,0.006782321732050858,0.004147996186041049,0.0026343255460098093,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_session_w2,feature,0.0009161055662172506,0.007533379610889927,-0.006617274044672676,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_session_w3,feature,0.011504909201288886,0.0,0.011504909201288886,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_time_min_w1,feature,0.0340845426876947,0.006003191895205992,0.02808135079248871,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_time_min_w2,feature,0.020181210567376536,0.007992164336745145,0.012189046230631391,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,watch_time_min_w3,feature,0.38710660579019196,0.4369895608869778,-0.049882955096785864,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
GradientBoosting,weekend_watch_ratio,feature,0.010495376311208771,0.0038599769849676463,0.0066353993262411246,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,action_adventure_ratio,feature,0.29225798894668054,0.2723509423289483,0.019907046617732238,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,active_ratio,feature,0.1663512513634891,0.1534063032792518,0.012944948084237295,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,age_group,feature,0.03444580776584322,0.059724212059312574,-0.025278404293469357,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_daily_watch_time_min,feature,0.012134764752016991,0.09884122299059814,-0.08670645823858114,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_gap_between_watch_days,feature,0.033470299107132735,0.005959843814546686,0.02751045529258605,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_gap_w1_watch_days,feature,0.013854311772779746,0.08186435998684223,-0.06801004821406248,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_gap_w2_watch_days,feature,0.002403966334198583,0.032933623606250656,-0.030529657272052074,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_gap_w3_watch_days,feature,0.05865592189135304,0.0932792851068048,-0.034623363215451765,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_ott_release_year,feature,0.313254510775761,0.3371916794687909,-0.02393716869302992,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_rewatch_ratio,feature,0.007645178592184346,0.007488760444775794,0.0001564181474085517,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,avg_watch_time_min,feature,0.42292280003072824,0.37766610442363474,0.0452566956070935,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,comedy_ratio,feature,0.06190823010779699,0.059406147452447246,0.0025020826553497424,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,day_count_over_3times,feature,0.06761125351954594,0.08330304480657434,-0.015691791287028398,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,diff_between_w2_w1,feature,0.04464583375937552,0.031021870415933878,0.013623963343441639,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,diff_between_w3_w1,feature,0.0277029392582542,0.025448382574221884,0.0022545566840323147,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,diff_between_w3_w2,feature,0.014900334870272551,0.057781650781234505,-0.042881315910961955,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,documentary_ratio,feature,0.02758367432180003,0.01316844234716685,0.01441523197463318,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,drama_ratio,feature,0.17150069921611324,0.13508388425277204,0.036416814963341204,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,family_animation_ratio,feature,0.12986393367456361,0.17163294554537115,-0.04176901187080753,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,genre_diversity_count,feature,0.5003036116292912,0.5361599519558375,-0.03585634032654639,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,historical_war_ratio,feature,0.06638891430149578,0.04217748429594136,0.024211430005554417,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,horror_ratio,feature,0.07375560113623017,0.1218949438986564,-0.048139342762426235,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_basic,feature,0.11840281203480572,0.06935574633470326,0.04904706570010246,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_churn_prevented,feature,0.14544984537680164,0.13190646033153633,0.01354338504526531,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_cold_start_3d_fixed,feature,0.26204293383814325,0.09432734955648035,0.1677155842816629,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_cold_start_7d_fixed,feature,0.024482877707636547,0.019168988458727984,0.005313889248908563,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_female,feature,0.006969844008161381,0.0906457663354824,-0.08367592232732102,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_male,feature,0.052372842385296325,0.010318738197026797,0.04205410418826953,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_only_w1,feature,0.13231199876296076,0.09375789332942316,0.0385541054335376,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_only_w2,feature,0.07731777874823544,0.12678348619821175,-0.04946570744997632,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_only_w3,feature,0.07281404448937184,0.0011265737604200716,0.07168747072895178,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_premium,feature,0.0658187110007475,0.017003514743604602,0.048815196257142895,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_standard,feature,0.05456705108461403,0.051836599186781115,0.002730451897832914,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_user_verified,feature,0.0,0.04897661925163615,-0.04897661925163615,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_w1_over_50pct,feature,0.15328421730183292,0.014505920176087378,0.13877829712574555,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_w2_over_50pct,feature,0.4971036854652465,0.48457436966105494,0.012529315804191588,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,is_w3_over_50pct,feature,0.42810645258893554,0.3687137868922631,0.05939266569667245,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,log_retention_w2_ratio,feature,0.29544360191068325,0.4982011884241238,-0.20275758651344056,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,log_retention_w3_ratio,feature,0.5885806014715826,0.7782463855612568,-0.18966578408967416,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,max_daily_sessions,feature,0.11089700970396224,0.09626199602735844,0.014635013676603803,promo1,stronger_in_promo1_100won_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,max_daily_watch_time_min,feature,0.025085992330539285,0.2177949338323903,-0.192708941501851,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,max_day_share,feature,0.2181041890261727,0.2662094958914803,-0.04810530686530759,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,max_inactive_gap_days,feature,0.25052105032873045,0.4825311629015478,-0.23201011257281734,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
LogisticRegression,max_watch_time_min,feature,0.056365373532529926,0.09807554840278358,-0.041710174870253656,promo0,stronger_in_promo0_general_customer_context,"Importance difference is model behavior, not causal effect of promotion.",Promo1 is the main 100won business scope; promo0 is comparison scope.
